longitude_covid,latitude_covid,radius_covid,cases_covid,longitude_fire,latitude_fire,radius_acres_fire,radius_degrees_fire,status_fire,gas_name,longitude_gas,latitude_gas,risk_level_gas
,,,,,,,,,PowerMarket,-121.6603339,39.2737183,High Risk
,,,,,,,,,Arco,-121.66156770000002,39.2763261,High Risk
,,,,,,,,,Gridley Grill,-121.6787272,39.3226898,High Risk
,,,,,,,,,Unknown Name,-122.1237874,40.1307879,High Risk
,,,,,,,,,Sunshine Gas,-122.1892977,40.1866684,High Risk
,,,,,,,,,76,-122.1979558,40.1868323,High Risk
,,,,,,,,,Chevron,-122.2834469,40.3697962,High Risk
,,,,,,,,,Chevron,-122.2874987,40.38974520000001,High Risk
,,,,,,,,,Chevron,-122.3654759,40.6224139,High Risk
,,,,,,,,,Unknown Name,-122.3848361,40.88800870000001,High Risk
,,,,,,,,,Pollard Flat,-122.4183959,40.9945163,High Risk
,,,,,,,,,Chevron,-122.2762447,41.2225727,High Risk
,,,,,,,,,Chevron,-122.1373057,41.2507659,High Risk
,,,,,,,,,Spirit,-122.3166007,41.3108239,High Risk
,,,,,,,,,Chevron,-122.1936058,39.49395850000001,High Risk
,,,,,,,,,Flyers,-122.06441540000002,39.0265211,Very High Risk
,,,,,,,,,Arco,-121.7835352,38.70000039999999,High Risk
,,,,,,,,,Chevron,-122.3173565,41.1483386,High Risk
,,,,,,,,,Chevron,-118.4761747,34.015671999999995,Very High Risk
,,,,,,,,,Chevron,-120.95891670000002,37.6894472,Very High Risk
,,,,,,,,,USA Gasoline,-120.9583063,37.6772369,Very High Risk
,,,,,,,,,Unknown Name,-118.4703992,34.39226179999999,Very High Risk
,,,,,,,,,AM/PM,-122.3302315,37.9470366,High Risk
,,,,,,,,,Valero,-122.328692,37.9436565,High Risk
,,,,,,,,,Unknown Name,-118.5403562,34.4229172,Very High Risk
,,,,,,,,,Unknown Name,-118.4745201,34.2353019,Very High Risk
,,,,,,,,,Shell,-122.2205634,37.7674874,High Risk
,,,,,,,,,Valero,-121.9574565,37.9525007,High Risk
,,,,,,,,,Shell,-121.9566894,37.9521665,High Risk
,,,,,,,,,7-Eleven,-121.9935988,37.978201,High Risk
,,,,,,,,,Unknown Name,-122.0554535,37.63661010000001,Very High Risk
,,,,,,,,,Unknown Name,-122.0541124,37.6367737,Very High Risk
,,,,,,,,,Unknown Name,-118.5363987,34.2424243,Very High Risk
,,,,,,,,,Rotten Robbie,-121.9063768,37.2709036,Very High Risk
,,,,,,,,,Foxworthy Gas,-121.9054592,37.2711686,Very High Risk
,,,,,,,,,76,-121.9286,37.4892206,Very High Risk
,,,,,,,,,Madera Shell Gas & Food ,-120.0564497,36.93857620000001,High Risk
,,,,,,,,,Parkwood Mini Mart,-120.0557304,36.93807879999999,High Risk
,,,,,,,,,Kirkwood Station,-120.0732884,38.7028846,Medium Risk
,,,,,,,,,Valero,-118.90445590000002,34.3992968,Very High Risk
,,,,,,,,,Unknown Name,-117.146443,36.6070013,High Risk
,,,,,,,,,7-Eleven,-117.0928698,33.1357013,Very High Risk
,,,,,,,,,Chevron,-120.1723985,38.0746054,High Risk
,,,,,,,,,Unknown Name,-120.999152,37.798345,Very High Risk
,,,,,,,,,Unknown Name,-121.9168685,37.2632103,Very High Risk
,,,,,,,,,Chevron,-120.077984,36.9749646,Very High Risk
,,,,,,,,,Valero Gas Station,-120.0864676,36.9821217,Very High Risk
,,,,,,,,,Shell Gas,-120.0721124,36.9530023,High Risk
,,,,,,,,,Unknown Name,-118.5357991,34.2575446,Very High Risk
,,,,,,,,,76,-118.3787588,34.1502089,Very High Risk
,,,,,,,,,Unknown Name,-118.4410192,34.2348151,Very High Risk
,,,,,,,,,Arco,-118.5560955,34.3785645,Very High Risk
,,,,,,,,,Chevron,-120.0557612,36.9457849,High Risk
,,,,,,,,,Unknown Name,-118.5270354,34.2081891,Very High Risk
,,,,,,,,,Unknown Name,-118.5365892,34.2575124,Very High Risk
,,,,,,,,,Redhill 76 Circle K,-122.5666197,37.98117110000001,High Risk
,,,,,,,,,Shell,-119.86838,35.6146169,High Risk
,,,,,,,,,Shell,-118.2899588,37.1658401,Very High Risk
,,,,,,,,,Shell Gas Station,-120.0512584,36.95231079999999,High Risk
,,,,,,,,,76 Gas Station,-120.0525619,36.9532282,High Risk
,,,,,,,,,76,-122.2015347,39.7493976,High Risk
,,,,,,,,,Valero,-121.9545226,37.271956,Very High Risk
,,,,,,,,,Valero,-122.0885968,37.6611805,High Risk
,,,,,,,,,Chevron,-118.4378051,34.049944,Very High Risk
,,,,,,,,,Exxon,-121.956229,37.26963370000001,Very High Risk
,,,,,,,,,A Tool Shed Equipment Rental,-121.6533833,37.1318003,Very High Risk
,,,,,,,,,Unknown Name,-118.4478398,34.067528499999995,Very High Risk
,,,,,,,,,Arco,-119.0385563,34.223105700000005,Very High Risk
,,,,,,,,,Arco,-117.9073278,34.121966,Very High Risk
,,,,,,,,,Mobil,-117.9078347,34.1232227,Very High Risk
,,,,,,,,,Unknown Name,-118.5189327,34.2014193,Very High Risk
,,,,,,,,,Unknown Name,-118.51900249999998,34.200878,Very High Risk
,,,,,,,,,Unknown Name,-118.4839369,34.201409000000005,Very High Risk
,,,,,,,,,Unknown Name,-118.4841032,34.2009276,Very High Risk
,,,,,,,,,Unknown Name,-116.88744409999998,34.9005415,Very High Risk
,,,,,,,,,Arco,-116.887235,34.9014511,Very High Risk
,,,,,,,,,Shell,-116.8871102,34.903823200000005,Very High Risk
,,,,,,,,,USA Gasoline,-116.4022742,33.7283424,Very High Risk
,,,,,,,,,Chevron,-118.1654448,34.7037073,Very High Risk
,,,,,,,,,Unknown Name,-118.5096329,34.22135720000001,Very High Risk
,,,,,,,,,Chevron,-118.2018982,34.0567718,Very High Risk
,,,,,,,,,Mobil,-118.1320544,34.13760120000001,Very High Risk
,,,,,,,,,7-Eleven,-117.1790384,33.1378225,Very High Risk
,,,,,,,,,Chevron,-120.64987240000002,35.26173520000001,High Risk
,,,,,,,,,Crane Flat Chevron,-119.7969556,37.7532314,High Risk
,,,,,,,,,Berri Brothers,-117.3737894,33.974428700000004,Very High Risk
,,,,,,,,,Conserv Fuel,-120.6652886,35.289035,High Risk
,,,,,,,,,Arco,-122.3356486,37.9905745,High Risk
,,,,,,,,,Mobil,-118.1742783,34.6898537,Very High Risk
,,,,,,,,,76,-122.4209216,37.7523094,High Risk
,,,,,,,,,Conserv Fuel,-120.191433,34.612831,Very High Risk
,,,,,,,,,Shell,-120.191588,34.612372,Very High Risk
,,,,,,,,,Chevron,-118.172885,34.697074,Very High Risk
,,,,,,,,,Pioneer Food Mart,-120.6917992,35.6263874,High Risk
,,,,,,,,,Chevron,-121.4508197,38.4957366,High Risk
,,,,,,,,,76,-121.4508411,38.4964924,High Risk
,,,,,,,,,Valero,-121.9523079,37.5573506,Very High Risk
,,,,,,,,,Arco,-121.9508996,37.5565408,Very High Risk
,,,,,,,,,Shell,-122.43133799999998,37.7290442,High Risk
,,,,,,,,,76,-122.4296241,37.7301389,High Risk
,,,,,,,,,USA Gasoline,-117.8722317,34.0996849,Very High Risk
,,,,,,,,,7-Eleven,-117.8730387,34.0990945,Very High Risk
,,,,,,,,,ARCO Grand Carwash,-117.8729103,34.0742524,Very High Risk
,,,,,,,,,Chevron,-121.9231289,37.2430849,Very High Risk
,,,,,,,,,76,-122.4377294,37.7238458,High Risk
,,,,,,,,,Arco,-122.4527203,37.7090784,High Risk
,,,,,,,,,Valero,-122.464366,37.6960079,High Risk
,,,,,,,,,arco,-121.4764535,38.6301356,High Risk
,,,,,,,,,Shell,-121.47513390000002,38.6298904,High Risk
,,,,,,,,,Valero,-121.4758998,38.6273125,High Risk
,,,,,,,,,Mobil,-121.4752564,38.62014129999999,High Risk
,,,,,,,,,Arco,-121.568683,37.0212848,Very High Risk
,,,,,,,,,Shell,-121.509248,38.6564873,High Risk
,,,,,,,,,Unknown Name,-117.044933,32.5504761,Very High Risk
,,,,,,,,,Unknown Name,-117.0443268,32.5520056,Very High Risk
,,,,,,,,,Unknown Name,-117.0448136,32.552149199999995,Very High Risk
,,,,,,,,,Bonfare,-121.4753118,38.6222528,High Risk
,,,,,,,,,Chevron,-121.5117791,38.4959077,High Risk
,,,,,,,,,Unknown Name,-121.5269016,38.5803543,High Risk
,,,,,,,,,Chevron,-121.4011798,38.61096989999999,High Risk
,,,,,,,,,Valero,-121.3834854,38.6108,High Risk
,,,,,,,,,Arco,-121.503656,38.4959274,High Risk
,,,,,,,,,Shell,-121.4974701,38.613142,High Risk
,,,,,,,,,Shell,-121.5047353,38.6372595,High Risk
,,,,,,,,,Unknown Name,-121.7758052,37.6793476,Very High Risk
,,,,,,,,,Unknown Name,-121.7666163,37.681097,Very High Risk
,,,,,,,,,Beacon,-120.8485149,37.5044384,Very High Risk
,,,,,,,,,Quick Stop,-120.848547,37.5047107,Very High Risk
,,,,,,,,,Quick Stop,-120.8761979,37.52142910000001,Very High Risk
,,,,,,,,,Valero,-121.4564093,38.64436679999999,High Risk
,,,,,,,,,Unknown Name,-121.4786444,38.6547383,High Risk
,,,,,,,,,Chevron,-121.507823,38.6409917,High Risk
,,,,,,,,,Qwik Korner,-117.0011662,32.8382871,Very High Risk
,,,,,,,,,Valero,-120.4872106,37.31953970000001,Very High Risk
,,,,,,,,,76,-117.107891,32.950683000000005,Very High Risk
,,,,,,,,,Valero,-121.999361,37.28442,Very High Risk
,,,,,,,,,Tupacks Liquor,-118.0789682,34.704189,Very High Risk
,,,,,,,,,Unknown Name,-117.0789618,32.7483428,Very High Risk
,,,,,,,,,Chevron,-121.1975501,37.7971714,High Risk
,,,,,,,,,Arco AM PM,-121.1894723,37.7977703,High Risk
,,,,,,,,,Quicki Kleen Car wash,-121.207647,37.7975817,High Risk
,,,,,,,,,Unknown Name,-121.2028029,37.7977788,High Risk
,,,,,,,,,Arco,-120.8501726,37.4761182,Very High Risk
,,,,,,,,,Chevron,-120.8485472,37.474917700000006,Very High Risk
,,,,,,,,,Unknown Name,-119.6921182,34.9488436,High Risk
,,,,,,,,,Mobil,-120.189279,34.611348,Very High Risk
,,,,,,,,,Dogpatch Biofuels,-122.3927992,37.7564805,High Risk
,,,,,,,,,Fastrip,-120.5740678,34.9674546,High Risk
,,,,,,,,,Unknown Name,-120.5715325,34.9724467,High Risk
,,,,,,,,,Costco Gasoline,-117.2237162,32.8199865,Very High Risk
,,,,,,,,,Chevron,-121.9921068,37.2911622,Very High Risk
,,,,,,,,,Unknown Name,-119.31249440000002,36.0642734,Very High Risk
,,,,,,,,,Unknown Name,-119.312848,36.0650526,Very High Risk
,,,,,,,,,Arco,-116.8829616,34.2561353,Very High Risk
,,,,,,,,,Park Gas & Food Station,-122.2933844,37.8046769,High Risk
,,,,,,,,,Unknown Name,-120.2758151,34.7441941,Very High Risk
,,,,,,,,,Collins Market,-120.2817935,34.74400479999999,Very High Risk
,,,,,,,,,Unknown Name,-117.88521609999998,33.8893097,Very High Risk
,,,,,,,,,Unknown Name,-117.1075749,32.952306,Very High Risk
,,,,,,,,,Unknown Name,-119.8708621,36.7714954,High Risk
,,,,,,,,,Flyers,-121.0934409,38.93468729999999,Low Risk
,,,,,,,,,Chevron,-121.0580968,39.200828,Low Risk
,,,,,,,,,Unknown Name,-119.3224485,36.19637,Very High Risk
,,,,,,,,,Unknown Name,-119.3218016,36.2114823,Very High Risk
,,,,,,,,,Unknown Name,-119.3432904,36.2086652,Very High Risk
,,,,,,,,,Unknown Name,-119.354166,36.2039708,Very High Risk
,,,,,,,,,Unknown Name,-122.0389447,37.956754,High Risk
,,,,,,,,,Unknown Name,-122.03367140000002,37.9596682,High Risk
,,,,,,,,,Shell,-122.0248953,37.939059,High Risk
,,,,,,,,,Shell,-117.2888866,33.0490424,Very High Risk
,,,,,,,,,Unknown Name,-120.8328144,35.3114677,High Risk
,,,,,,,,,Unknown Name,-124.1351625,40.7936218,High Risk
,,,,,,,,,Unknown Name,-124.1912689,40.768214,High Risk
,,,,,,,,,Unknown Name,-124.177874,40.7918064,High Risk
,,,,,,,,,Mobil,-119.0386629,35.35437,High Risk
,,,,,,,,,Shell,-122.621783,38.235614700000006,High Risk
,,,,,,,,,Chevron,-121.5690985,37.0218756,Very High Risk
,,,,,,,,,Shell,-120.6647966,35.28876229999999,High Risk
,,,,,,,,,Unknown Name,-119.038731,36.0872309,Very High Risk
,,,,,,,,,Chevron,-119.7003916,36.7354544,Very High Risk
,,,,,,,,,Shell,-119.6997211,36.7361379,Very High Risk
,,,,,,,,,Valero Gas,-119.6997479,36.7381585,Very High Risk
,,,,,,,,,Shell,-121.0707926,38.6547834,High Risk
,,,,,,,,,Unknown Name,-121.0677617,38.6505899,High Risk
,,,,,,,,,Shell,-121.6940384,38.5502766,High Risk
,,,,,,,,,Chevron,-121.9716327,37.5482415,Very High Risk
,,,,,,,,,Shell,-121.0159546,37.0547501,Very High Risk
,,,,,,,,,Unknown Name,-118.169267,33.8968243,Very High Risk
,,,,,,,,,Marsh Road Valero,-122.1885552,37.4740755,High Risk
,,,,,,,,,Chevron Marsh Road,-122.1836195,37.4808325,High Risk
,,,,,,,,,Unknown Name,-123.9758849,41.845708,Medium Risk
,,,,,,,,,Valero,-121.3223537,36.41855870000001,High Risk
,,,,,,,,,Unknown Name,-117.2463067,33.0531637,Very High Risk
,,,,,,,,,Unknown Name,-116.923983,32.874005100000005,Very High Risk
,,,,,,,,,Unknown Name,-122.4300648,37.65008510000001,High Risk
,,,,,,,,,Shell,-122.4305072,37.6506534,High Risk
,,,,,,,,,Hazard Center Auto Mall,-117.157994,32.7726343,Very High Risk
,,,,,,,,,Alianza,-122.408466,37.748191,High Risk
,,,,,,,,,Allstars,-122.406387,37.748693,High Risk
,,,,,,,,,Unknown Name,-121.83159,37.2664133,Very High Risk
,,,,,,,,,Unknown Name,-122.0974801,37.9021749,High Risk
,,,,,,,,,Unknown Name,-122.1534818,37.7519652,High Risk
,,,,,,,,,Chevron,-117.1731132,32.878352500000005,Very High Risk
,,,,,,,,,Shell,-117.2600592,33.0457099,Very High Risk
,,,,,,,,,Unknown Name,-122.3349031,40.5050244,High Risk
,,,,,,,,,Spirit,-118.419141,35.75813,High Risk
,,,,,,,,,Fastrip,-118.419966,35.758266,High Risk
,,,,,,,,,Shell,-117.871971,35.798538,High Risk
,,,,,,,,,Mobil,-118.002455,36.27367,High Risk
,,,,,,,,,Channel's Shell and AAA Towing,-119.1191729,37.9569449,High Risk
,,,,,,,,,Chevron,-120.0984464,37.4313512,Very High Risk
,,,,,,,,,The Oasis,-120.0979312,37.43267150000001,Very High Risk
,,,,,,,,,Unknown Name,-118.29122379999998,34.052099,Very High Risk
,,,,,,,,,Valero,-119.6004939,36.328487,High Risk
,,,,,,,,,Chevron,-119.3131489,36.3260344,Very High Risk
,,,,,,,,,Shell,-119.1354311,36.3266481,Very High Risk
,,,,,,,,,Texaco,-119.08929170000002,36.3249625,Very High Risk
,,,,,,,,,Unknown Name,-118.316469,34.1862528,Very High Risk
,,,,,,,,,Chevron,-118.9037722,36.44273270000001,Very High Risk
,,,,,,,,,Shell,-122.3385143,40.7068116,High Risk
,,,,,,,,,United Gas,-121.5711075,37.0203466,Very High Risk
,,,,,,,,,Valero,-122.1979012,39.928464700000006,High Risk
,,,,,,,,,Chevron,-122.1979719,39.92764860000001,High Risk
,,,,,,,,,Shell,-120.643306,35.247812,High Risk
,,,,,,,,,Neighborhood Gas,-122.5160563,37.5416917,High Risk
,,,,,,,,,Unknown Name,-124.2034811,41.9573519,High Risk
,,,,,,,,,Chevron,-121.9671843,37.7590355,High Risk
,,,,,,,,,Unknown Name,-121.2315905,37.9969972,High Risk
,,,,,,,,,76,-121.17421570000002,38.1157185,High Risk
,,,,,,,,,Shell,-121.1460847,38.1664487,Medium Risk
,,,,,,,,,Chevron,-117.2060041,32.7493228,Very High Risk
,,,,,,,,,Chevron,-119.7502858,34.4385132,Very High Risk
,,,,,,,,,Unknown Name,-120.5125352,38.4919505,Medium Risk
,,,,,,,,,76,-120.5280386,38.4520787,Medium Risk
,,,,,,,,,Chevron,-122.3380004,37.5197319,High Risk
,,,,,,,,,Best Truck Stop,-119.2930825,35.97386510000001,Very High Risk
,,,,,,,,,Bob's Truck Stop,-119.2914952,35.97178800000001,Very High Risk
,,,,,,,,,Valero,-121.9343846,37.7058214,High Risk
,,,,,,,,,Shell,-121.8875287,37.7049114,High Risk
,,,,,,,,,Chevron,-121.9097562,37.7044468,High Risk
,,,,,,,,,76,-121.9103352,37.7048559,High Risk
,,,,,,,,,Shell,-121.9095656,37.7054824,High Risk
,,,,,,,,,Chevron,-120.6963243,38.7403341,High Risk
,,,,,,,,,Circle K,-120.4407512,34.6392229,Very High Risk
,,,,,,,,,Star 1 Gas,-121.619221,36.672429,High Risk
,,,,,,,,,Dublin Auto Wash,-121.9240627,37.7056237,High Risk
,,,,,,,,,Valero,-119.659935,35.616812,High Risk
,,,,,,,,,Mobil,-119.66072,35.6158,High Risk
,,,,,,,,,Rod & Ros,-121.8412918,36.6166816,High Risk
,,,,,,,,,Alliance Gasoline,-122.3831524,37.25178070000001,High Risk
,,,,,,,,,Unknown Name,-121.0674947,38.64999210000001,High Risk
,,,,,,,,,Shell,-122.1971443,39.9282857,High Risk
,,,,,,,,,Costco Gasoline,-121.974504,37.502409,Very High Risk
,,,,,,,,,Valero,-123.1162601,38.9709926,High Risk
,,,,,,,,,76,-123.116747,38.9697104,High Risk
,,,,,,,,,Self Serve Gasoline,-121.9196547,37.530878,Very High Risk
,,,,,,,,,Shell,-123.3475622,39.3930118,Medium Risk
,,,,,,,,,76,-121.9326961,37.2729088,Very High Risk
,,,,,,,,,Unknown Name,-121.6977692,37.1774415,Very High Risk
,,,,,,,,,Chevron,-120.994159,37.49279620000001,Very High Risk
,,,,,,,,,Chevron,-120.8394492,37.7569406,Very High Risk
,,,,,,,,,76,-120.9392703,37.5950473,Very High Risk
,,,,,,,,,Shell,-116.935372,32.8023965,Very High Risk
,,,,,,,,,7-Eleven,-117.1546366,32.8214987,Very High Risk
,,,,,,,,,76,-121.2651339,37.5394131,High Risk
,,,,,,,,,Quik Stop,-122.0732303,37.0476431,High Risk
,,,,,,,,,Valero,-119.9601557,35.9901005,Very High Risk
,,,,,,,,,Valero,-119.96145590000002,35.9919841,Very High Risk
,,,,,,,,,Kettleman City 76,-119.9600579,35.9885463,Very High Risk
,,,,,,,,,Unknown Name,-121.7984123,38.677258,High Risk
,,,,,,,,,76,-119.9600579,35.9885463,Very High Risk
,,,,,,,,,CFN,-119.961851,35.9882547,Very High Risk
,,,,,,,,,Unknown Name,-119.2280149,35.2674795,High Risk
,,,,,,,,,Chevron,-116.9122185,33.9254842,Very High Risk
,,,,,,,,,76,-121.8919815,40.4915343,High Risk
,,,,,,,,,Arco,-121.9266493,37.7105936,High Risk
,,,,,,,,,Arco,-121.548252,38.577194,High Risk
,,,,,,,,,76,-121.54794540000002,38.5766478,High Risk
,,,,,,,,,Valero,-121.5370754,38.5908699,High Risk
,,,,,,,,,Arco,-121.4205405,38.5968105,High Risk
,,,,,,,,,Chevron,-121.5762874,38.5756987,High Risk
,,,,,,,,,Arco,-121.5755003,38.5759214,High Risk
,,,,,,,,,Arco,-122.0320289,38.294644,High Risk
,,,,,,,,,Chevron,-121.4142033,37.7618524,High Risk
,,,,,,,,,Chevron,-121.8183178,37.70351270000001,High Risk
,,,,,,,,,Shell,-121.4284517,38.5997691,High Risk
,,,,,,,,,Unknown Name,-122.0654898,38.2585469,High Risk
,,,,,,,,,Chevron,-122.0647088,38.2586777,High Risk
,,,,,,,,,Costco Gasoline,-122.1453389,38.2136652,Very High Risk
,,,,,,,,,Arco,-122.138881,38.2128506,Very High Risk
,,,,,,,,,Arco,-121.9543673,38.370048,High Risk
,,,,,,,,,Chevron,-121.95563,38.3698152,High Risk
,,,,,,,,,76,-121.9333413,38.3859126,High Risk
,,,,,,,,,Unknown Name,-118.4534932,34.0327167,Very High Risk
,,,,,,,,,Unknown Name,-118.4531064,34.032249799999995,Very High Risk
,,,,,,,,,Hillside Chevron,-118.3515687,33.7990766,Very High Risk
,,,,,,,,,Shell,-124.2033008,41.9572721,High Risk
,,,,,,,,,Valero,-121.0751247,36.1876234,High Risk
,,,,,,,,,Valero,-121.9971096,37.3964312,Very High Risk
,,,,,,,,,Valero,-119.3999632,35.39951389999999,High Risk
,,,,,,,,,Speedy Fuel,-119.3973673,35.40261870000001,High Risk
,,,,,,,,,Mobil,-119.3965846,35.4007153,High Risk
,,,,,,,,,Travel Centers of America,-119.3967128,35.4012127,High Risk
,,,,,,,,,Shell,-121.7578399,36.7651243,High Risk
,,,,,,,,,7-Eleven,-121.8030356,36.6834801,High Risk
,,,,,,,,,76,-121.8050357,36.681469,High Risk
,,,,,,,,,Shell,-121.831009,37.2371936,Very High Risk
,,,,,,,,,Unknown Name,-116.6094919,34.8186662,Very High Risk
,,,,,,,,,Chevron,-120.6987865,35.7486863,High Risk
,,,,,,,,,Valero,-121.0753056,36.1884278,High Risk
,,,,,,,,,76,-118.3966559,33.923903100000004,Very High Risk
,,,,,,,,,Chevron,-117.8655405,34.020098299999994,Very High Risk
,,,,,,,,,Arco,-120.9590989,37.7323206,Very High Risk
,,,,,,,,,Shell,-121.5053021,38.5961708,High Risk
,,,,,,,,,Unknown Name,-117.4344732,34.359925200000006,Very High Risk
,,,,,,,,,Shell,-121.45993020000002,38.4956165,High Risk
,,,,,,,,,76,-121.4274502,38.5486458,High Risk
,,,,,,,,,Chevron,-121.42827040000002,38.5514805,High Risk
,,,,,,,,,Chevron,-121.8014366,36.2646974,High Risk
,,,,,,,,,76,-122.2611743,37.8477109,High Risk
,,,,,,,,,Unknown Name,-118.4858032,34.0237068,Very High Risk
,,,,,,,,,Costco Gasoline,-122.2153551,38.1324085,High Risk
,,,,,,,,,Unknown Name,-121.2294141,40.3091541,High Risk
,,,,,,,,,Unknown Name,-118.338029,34.184819,Very High Risk
,,,,,,,,,Arco,-118.3473148,34.1680476,Very High Risk
,,,,,,,,,Unknown Name,-118.33751940000002,34.1974474,Very High Risk
,,,,,,,,,Unknown Name,-118.3253636,34.1968174,Very High Risk
,,,,,,,,,Unknown Name,-118.3498361,34.1745852,Very High Risk
,,,,,,,,,Unknown Name,-118.349364,34.18454379999999,Very High Risk
,,,,,,,,,Unknown Name,-116.9668674,32.650268100000005,Very High Risk
,,,,,,,,,Unknown Name,-116.9685465,32.646252600000004,Very High Risk
,,,,,,,,,76,-124.1540076,40.5778128,High Risk
,,,,,,,,,Fastrip,-120.3582566,36.1413537,Very High Risk
,,,,,,,,,Vallero,-120.3538513,36.1474215,Very High Risk
,,,,,,,,,Unknown Name,-124.0734844,41.2849706,High Risk
,,,,,,,,,76,-117.9290943,33.895185600000005,Very High Risk
,,,,,,,,,Stawberry Park Shell,-121.9767618,37.3156093,Very High Risk
,,,,,,,,,Valero,-121.9763072,37.316386,Very High Risk
,,,,,,,,,76,-121.97514309999998,37.3161759,Very High Risk
,,,,,,,,,Unknown Name,-120.1331678,37.0194773,Very High Risk
,,,,,,,,,Pilot,-121.9502687,38.86200039999999,High Risk
,,,,,,,,,Pilot (Truck Stop),-121.95100359999998,38.86252460000001,High Risk
,,,,,,,,,Pilot Travel Center,-121.6298617,36.6649289,High Risk
